Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
pubmed_run09zkr755_NCN_hyper1uxwy32w,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.0,0.4,0.0001,0.001,64,512
pubmed_run09zkr755_NCN_hyperxzsxks5w,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.0,0.4,0.0001,0.0001,64,512
pubmed_run09zkr755_NCN_hyperszrwkin2,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.0,0.4,0.001,0.001,64,1024
pubmed_run09zkr755_NCN_hyperlt3f5isf,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.0,0.4,0.001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyperkjr5sbwm,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.0,0.4,0.0001,0.001,64,1024
pubmed_run09zkr755_NCN_hyperrceerhh6,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.0,0.4,0.0001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyperp685vfsw,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.0,0.4,0.001,0.001,64,2048
pubmed_run09zkr755_NCN_hyper3m10jkkb,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.0,0.4,0.001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyperdq8pz25y,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.0,0.4,0.0001,0.001,64,2048
pubmed_run09zkr755_NCN_hyper173a7a3f,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.0,0.4,0.0001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyperyyb1tl2g,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.0,0.001,0.001,64,256
pubmed_run09zkr755_NCN_hyperw8e2cojm,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.0,0.001,0.0001,64,256
pubmed_run09zkr755_NCN_hypervb268nzu,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.0,0.0001,0.001,64,256
pubmed_run09zkr755_NCN_hyperioyel735,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.0,0.0001,0.0001,64,256
pubmed_run09zkr755_NCN_hyperx2dqowef,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.0,0.001,0.001,64,512
pubmed_run09zkr755_NCN_hyperrtjfkes2,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.0,0.001,0.0001,64,512
pubmed_run09zkr755_NCN_hyperlnc8005p,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.0,0.0001,0.001,64,512
pubmed_run09zkr755_NCN_hyper8tl8qsey,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.0,0.0001,0.0001,64,512
pubmed_run09zkr755_NCN_hypersnnauiy7,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.0,0.001,0.001,64,1024
pubmed_run09zkr755_NCN_hypercxomj9g7,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.0,0.001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyperq38eftmz,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.0,0.0001,0.001,64,1024
pubmed_run09zkr755_NCN_hyper794o403j,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.0,0.0001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyper0rb97ycw,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.0,0.001,0.001,64,2048
pubmed_run09zkr755_NCN_hyperpyygbayl,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.0,0.001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyperp0kdtg6n,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.0,0.0001,0.001,64,2048
pubmed_run09zkr755_NCN_hyperhg8q9oha,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.0,0.0001,0.0001,64,2048
pubmed_run09zkr755_NCN_hypery7ot0qkk,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.4,0.001,0.001,64,256
pubmed_run09zkr755_NCN_hypertkcdi0u8,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.4,0.001,0.0001,64,256
pubmed_run09zkr755_NCN_hyperivjveq5m,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.4,0.0001,0.001,64,256
pubmed_run09zkr755_NCN_hyperhx9smtdj,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.4,0.0001,0.0001,64,256
pubmed_run09zkr755_NCN_hypersfi4ceo3,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.4,0.001,0.001,64,512
pubmed_run09zkr755_NCN_hyper3belkb9k,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.4,0.001,0.0001,64,512
pubmed_run09zkr755_NCN_hyperrwde04ja,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.4,0.0001,0.001,64,512
pubmed_run09zkr755_NCN_hypernlk5hh0m,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.4,0.0001,0.0001,64,512
pubmed_run09zkr755_NCN_hyperqg0wg0qj,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.4,0.001,0.001,64,1024
pubmed_run09zkr755_NCN_hypersdokxvch,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.4,0.001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyper9ryv3yoy,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.4,0.0001,0.001,64,1024
pubmed_run09zkr755_NCN_hypersh2iuwin,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.4,0.0001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyperebmnl2mr,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.4,0.001,0.001,64,2048
pubmed_run09zkr755_NCN_hyper7ippxux4,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.4,0.001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyperu3dol8bc,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.4,0.0001,0.001,64,2048
pubmed_run09zkr755_NCN_hyperm7oo4hhb,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.0,0.0,0.05,0.4,0.0001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyperdnpwhvbl,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.0,0.001,0.001,64,256
pubmed_run09zkr755_NCN_hypercm2tv6pz,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.0,0.001,0.0001,64,256
pubmed_run09zkr755_NCN_hyper5amy61w0,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.0,0.0001,0.001,64,256
pubmed_run09zkr755_NCN_hyperaxbrbuup,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.0,0.0001,0.0001,64,256
pubmed_run09zkr755_NCN_hyperbd0hvxko,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.0,0.001,0.001,64,512
pubmed_run09zkr755_NCN_hyperjucxrtsc,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.0,0.001,0.0001,64,512
pubmed_run09zkr755_NCN_hyperfpi3pjub,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.0,0.0001,0.001,64,512
pubmed_run09zkr755_NCN_hyper9kcu54jy,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.0,0.0001,0.0001,64,512
pubmed_run09zkr755_NCN_hyper1vufht3u,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.0,0.001,0.001,64,1024
pubmed_run09zkr755_NCN_hyperlh50h3c8,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.0,0.001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyperhy6ehwwz,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.0,0.0001,0.001,64,1024
pubmed_run09zkr755_NCN_hyperi5uik91k,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.0,0.0001,0.0001,64,1024
pubmed_run09zkr755_NCN_hypern4b7gy4b,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.0,0.001,0.001,64,2048
pubmed_run09zkr755_NCN_hyper5j3qo6bq,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.0,0.001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyper8cukpg8l,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.0,0.0001,0.001,64,2048
pubmed_run09zkr755_NCN_hyperln0bxcwy,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.0,0.0001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyperxrm3vng4,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.4,0.001,0.001,64,256
pubmed_run09zkr755_NCN_hyperk7yor8bw,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.4,0.001,0.0001,64,256
pubmed_run09zkr755_NCN_hypersvccn716,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.4,0.0001,0.001,64,256
pubmed_run09zkr755_NCN_hyper1da6ljrn,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.4,0.0001,0.0001,64,256
pubmed_run09zkr755_NCN_hypero8puo6mr,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.4,0.001,0.001,64,512
pubmed_run09zkr755_NCN_hyperh7srmj6o,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.4,0.001,0.0001,64,512
pubmed_run09zkr755_NCN_hyper2okdevth,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.4,0.0001,0.001,64,512
pubmed_run09zkr755_NCN_hypero48495aj,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.4,0.0001,0.0001,64,512
pubmed_run09zkr755_NCN_hypererffko9x,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.4,0.001,0.001,64,1024
pubmed_run09zkr755_NCN_hypergzafuczw,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.4,0.001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyperv8fk93zp,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.4,0.0001,0.001,64,1024
pubmed_run09zkr755_NCN_hyper9ow00bqv,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.4,0.0001,0.0001,64,1024
pubmed_run09zkr755_NCN_hypera477ix6a,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.4,0.001,0.001,64,2048
pubmed_run09zkr755_NCN_hyper6lfhp1zg,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.4,0.001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyperdtdic7ja,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.4,0.0001,0.001,64,2048
pubmed_run09zkr755_NCN_hyperipkjwywm,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.0,0.4,0.0001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyper5ztse7ew,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.0,0.001,0.001,64,256
pubmed_run09zkr755_NCN_hyperw4ur2y03,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.0,0.001,0.0001,64,256
pubmed_run09zkr755_NCN_hyper91rcwwd4,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.0,0.0001,0.001,64,256
pubmed_run09zkr755_NCN_hyperkggood6g,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.0,0.0001,0.0001,64,256
pubmed_run09zkr755_NCN_hyperpcc09whw,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.0,0.001,0.001,64,512
pubmed_run09zkr755_NCN_hypert2ke429m,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.0,0.001,0.0001,64,512
pubmed_run09zkr755_NCN_hyperqsgjrenw,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.0,0.0001,0.001,64,512
pubmed_run09zkr755_NCN_hyperxcxo2jin,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.0,0.0001,0.0001,64,512
pubmed_run09zkr755_NCN_hyperb2mgduf6,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.0,0.001,0.001,64,1024
pubmed_run09zkr755_NCN_hyperbbg5y8cn,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.0,0.001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyperlojxdiq5,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.0,0.0001,0.001,64,1024
pubmed_run09zkr755_NCN_hyperwzce1x3g,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.0,0.0001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyperd1e97ise,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.0,0.001,0.001,64,2048
pubmed_run09zkr755_NCN_hyperokqvq4q8,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.0,0.001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyperobz9gcia,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.0,0.0001,0.001,64,2048
pubmed_run09zkr755_NCN_hypero3e2uqp2,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.0,0.0001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyper5ffeoqp7,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.4,0.001,0.001,64,256
pubmed_run09zkr755_NCN_hypervr5in88b,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.4,0.001,0.0001,64,256
