Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
pubmed_run09zkr755_NCN_hyper4q5g9z00,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.4,0.0001,0.001,64,256
pubmed_run09zkr755_NCN_hyperz340vj9f,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.4,0.0001,0.0001,64,256
pubmed_run09zkr755_NCN_hyperdjbv0esr,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.4,0.001,0.001,64,512
pubmed_run09zkr755_NCN_hyper8n1mbb1f,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.4,0.001,0.0001,64,512
pubmed_run09zkr755_NCN_hyper84ed781q,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.4,0.0001,0.001,64,512
pubmed_run09zkr755_NCN_hypero4szfnj3,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.4,0.0001,0.0001,64,512
pubmed_run09zkr755_NCN_hyperm4xth9h7,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.4,0.001,0.001,64,1024
pubmed_run09zkr755_NCN_hypert1lqoqvg,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.4,0.001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyperly6jydku,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.4,0.0001,0.001,64,1024
pubmed_run09zkr755_NCN_hyperpghejscx,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.4,0.0001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyperm1cafyx6,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.4,0.001,0.001,64,2048
pubmed_run09zkr755_NCN_hyperljay4irq,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.4,0.001,0.0001,64,2048
pubmed_run09zkr755_NCN_hypero97n9wwj,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.4,0.0001,0.001,64,2048
pubmed_run09zkr755_NCN_hyperjn0mt31f,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.0,0.7,0.2,0.0,0.05,0.4,0.0001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyper58yr123a,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.0,0.001,0.001,64,256
pubmed_run09zkr755_NCN_hypergs2ra5is,16.25,27.75,64.03,77.53,92.64,96.98,27.77,16.25,27.75,64.03,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.0,0.001,0.0001,64,256
pubmed_run09zkr755_NCN_hyperongqctzg,16.25,27.75,62.27,77.53,92.64,96.98,27.77,16.25,27.75,62.27,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0001,0.001,64,256
pubmed_run09zkr755_NCN_hypervuednfhy,16.25,27.75,62.27,77.53,92.64,96.98,27.77,16.25,27.75,62.27,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,64,256
pubmed_run09zkr755_NCN_hyperkmgkc5m8,16.25,27.75,62.27,77.53,92.64,96.98,27.77,16.25,27.75,62.27,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.0,0.001,0.001,64,512
pubmed_run09zkr755_NCN_hypermjizxh9c,16.25,27.75,62.27,77.53,92.64,96.98,27.77,16.25,27.75,62.27,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.0,0.001,0.0001,64,512
pubmed_run09zkr755_NCN_hypero85y0ggb,16.25,27.75,62.27,77.53,92.64,96.98,27.77,16.25,27.75,62.27,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0001,0.001,64,512
pubmed_run09zkr755_NCN_hyper3ebineto,16.25,27.75,62.27,77.53,92.64,96.98,27.77,16.25,27.75,62.27,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,64,512
pubmed_run09zkr755_NCN_hypere7i4162e,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.0,0.001,0.001,64,1024
pubmed_run09zkr755_NCN_hyper7v71dumt,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.0,0.001,0.0001,64,1024
pubmed_run09zkr755_NCN_hypery1pjjq0h,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0001,0.001,64,1024
pubmed_run09zkr755_NCN_hypero4v5l1p3,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyperr3dev945,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.0,0.001,0.001,64,2048
pubmed_run09zkr755_NCN_hyperiahrc7fk,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.0,0.001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyper6ae9rq7f,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0001,0.001,64,2048
pubmed_run09zkr755_NCN_hyper1w9mgpo4,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,64,2048
pubmed_run09zkr755_NCN_hypervfc0ty6t,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.4,0.001,0.001,64,256
pubmed_run09zkr755_NCN_hyper86y5gn1u,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.4,0.001,0.0001,64,256
pubmed_run09zkr755_NCN_hyperzk4x0wj4,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.4,0.0001,0.001,64,256
pubmed_run09zkr755_NCN_hyperjvfuzk4u,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.4,0.0001,0.0001,64,256
pubmed_run09zkr755_NCN_hypernvn4g4j7,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.4,0.001,0.001,64,512
pubmed_run09zkr755_NCN_hyper5gvjnrd4,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.4,0.001,0.0001,64,512
pubmed_run09zkr755_NCN_hyper8zz8jm9g,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.4,0.0001,0.001,64,512
pubmed_run09zkr755_NCN_hyper1wfcdy8s,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.4,0.0001,0.0001,64,512
pubmed_run09zkr755_NCN_hyperahjjbpeo,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.4,0.001,0.001,64,1024
pubmed_run09zkr755_NCN_hypere8qcy28y,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.4,0.001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyperx8x6108d,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.4,0.0001,0.001,64,1024
pubmed_run09zkr755_NCN_hyper07w1fznt,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.4,0.0001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyperb03uux6p,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.4,0.001,0.001,64,2048
pubmed_run09zkr755_NCN_hypers2x75dio,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.4,0.001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyper5fah8ohp,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.4,0.0001,0.001,64,2048
pubmed_run09zkr755_NCN_hyperosycn84p,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.0,0.4,0.0001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyperz4to2ram,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.0,0.001,0.001,64,256
pubmed_run09zkr755_NCN_hyperdhx9qvmu,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.0,0.001,0.0001,64,256
pubmed_run09zkr755_NCN_hyper7a1ekljv,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.0,0.0001,0.001,64,256
pubmed_run09zkr755_NCN_hyperjqy2kcc8,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.0,0.0001,0.0001,64,256
pubmed_run09zkr755_NCN_hyperhls0ehzu,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.0,0.001,0.001,64,512
pubmed_run09zkr755_NCN_hyperljysr4xx,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.0,0.001,0.0001,64,512
pubmed_run09zkr755_NCN_hyperu32jeqnb,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.0,0.0001,0.001,64,512
pubmed_run09zkr755_NCN_hyperwv6ult3o,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.0,0.0001,0.0001,64,512
pubmed_run09zkr755_NCN_hyperk31f4v8y,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.0,0.001,0.001,64,1024
pubmed_run09zkr755_NCN_hyperbczut915,16.25,27.75,61.6,77.53,92.64,96.98,27.77,16.25,27.75,61.6,77.53,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.0,0.001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyper5zztgf5x,16.25,27.75,61.6,80.37,92.64,96.98,27.77,16.25,27.75,61.6,80.37,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.0,0.0001,0.001,64,1024
pubmed_run09zkr755_NCN_hyper99s88579,16.25,27.75,61.6,80.37,92.64,96.98,27.77,16.25,27.75,61.6,80.37,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.0,0.0001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyper6vfi9fi3,16.25,27.75,61.6,80.37,92.64,96.98,27.77,16.25,27.75,61.6,80.37,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.0,0.001,0.001,64,2048
pubmed_run09zkr755_NCN_hyperk0dopqic,16.25,27.75,61.6,80.37,92.64,96.98,27.77,16.25,27.75,61.6,80.37,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.0,0.001,0.0001,64,2048
pubmed_run09zkr755_NCN_hypern6g8ko7z,16.25,27.75,61.6,80.37,92.64,96.98,27.77,16.25,27.75,61.6,80.37,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.0,0.0001,0.001,64,2048
pubmed_run09zkr755_NCN_hyperj1ttf12b,16.25,27.75,61.6,80.37,92.64,96.98,27.77,16.25,27.75,61.6,80.37,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.0,0.0001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyperii69y88t,16.25,27.75,61.6,80.37,92.64,96.98,27.77,16.25,27.75,61.6,80.37,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.4,0.001,0.001,64,256
pubmed_run09zkr755_NCN_hyperjbxwp2e6,16.25,27.75,61.6,80.37,92.64,96.98,27.77,16.25,27.75,61.6,80.37,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.4,0.001,0.0001,64,256
pubmed_run09zkr755_NCN_hyper54kmvr62,16.25,27.75,60.97,80.37,92.64,96.98,27.77,16.25,27.75,60.97,80.37,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.4,0.0001,0.001,64,256
pubmed_run09zkr755_NCN_hyperl0i3mxd9,16.25,27.75,60.97,80.37,92.64,96.98,27.77,16.25,27.75,60.97,80.37,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.4,0.0001,0.0001,64,256
pubmed_run09zkr755_NCN_hyperbkkaw4nm,16.25,27.75,60.97,80.37,92.64,96.98,27.77,16.25,27.75,60.97,80.37,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.4,0.001,0.001,64,512
pubmed_run09zkr755_NCN_hyper6tw3yjp9,16.25,27.75,60.97,80.37,92.64,96.98,27.77,16.25,27.75,60.97,80.37,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.4,0.001,0.0001,64,512
pubmed_run09zkr755_NCN_hyper3i6t7trt,16.25,27.75,60.97,80.37,92.64,96.98,27.77,16.25,27.75,60.97,80.37,92.64,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.4,0.0001,0.001,64,512
pubmed_run09zkr755_NCN_hyperozrbarcd,16.25,27.75,60.97,80.37,91.79,96.98,27.77,16.25,27.75,60.97,80.37,91.79,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.4,0.0001,0.0001,64,512
pubmed_run09zkr755_NCN_hyperi9cvpcjc,16.25,27.75,60.97,80.37,91.79,96.98,27.77,16.25,27.75,60.97,80.37,91.79,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.4,0.001,0.001,64,1024
pubmed_run09zkr755_NCN_hyperj816pfjx,16.25,27.75,60.97,80.37,91.79,96.98,27.77,16.25,27.75,60.97,80.37,91.79,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.4,0.001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyperxq49qim4,16.25,27.75,60.97,80.37,91.79,96.98,27.77,16.25,27.75,60.97,80.37,91.79,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.4,0.0001,0.001,64,1024
pubmed_run09zkr755_NCN_hyperorb4g14c,16.25,27.75,60.97,80.37,91.79,96.98,27.77,16.25,27.75,60.97,80.37,91.79,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.4,0.0001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyperqc1jgqpj,16.25,27.75,60.97,80.37,91.79,96.98,27.77,16.25,27.75,60.97,80.37,91.79,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.4,0.001,0.001,64,2048
pubmed_run09zkr755_NCN_hyper8ogzrtbz,16.25,27.75,60.97,80.37,91.79,96.98,27.77,16.25,27.75,60.97,80.37,91.79,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.4,0.001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyperwo9dv1kh,16.25,27.75,60.97,80.37,91.79,96.98,27.77,16.25,27.75,60.97,80.37,91.79,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.4,0.0001,0.001,64,2048
pubmed_run09zkr755_NCN_hyperjhxlcve6,16.25,27.75,60.97,80.37,91.79,96.98,27.77,16.25,27.75,60.97,80.37,91.79,96.98,99.23,99.11,96.25,0.2,0.0,0.0,0.0,0.05,0.4,0.0001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyperyso58rcx,16.25,27.75,60.97,80.37,91.79,96.98,27.77,16.25,27.75,60.97,80.37,91.79,96.98,99.23,99.11,96.25,0.2,0.0,0.2,0.0,0.0,0.0,0.001,0.001,64,256
pubmed_run09zkr755_NCN_hypersqahhzcd,16.25,27.75,60.97,80.37,91.79,96.98,27.77,16.25,27.75,60.97,80.37,91.79,96.98,99.23,99.11,96.25,0.2,0.0,0.2,0.0,0.0,0.0,0.001,0.0001,64,256
pubmed_run09zkr755_NCN_hyper4zhkegys,16.25,27.75,60.97,80.37,91.79,96.98,27.77,16.25,27.75,60.97,80.37,91.79,96.98,99.23,99.11,96.25,0.2,0.0,0.2,0.0,0.0,0.0,0.0001,0.001,64,256
pubmed_run09zkr755_NCN_hyperdxbl71oz,16.25,27.75,60.97,80.37,91.79,96.98,27.77,16.25,27.75,60.97,80.37,91.79,96.98,99.23,99.11,96.25,0.2,0.0,0.2,0.0,0.0,0.0,0.0001,0.0001,64,256
pubmed_run09zkr755_NCN_hyperfyvb04l4,16.25,27.75,60.97,80.37,91.79,96.98,27.77,16.25,27.75,60.97,80.37,91.79,96.98,99.23,99.11,96.25,0.2,0.0,0.2,0.0,0.0,0.0,0.001,0.001,64,512
pubmed_run09zkr755_NCN_hyperwfijqr36,16.25,27.75,60.97,80.37,91.79,96.98,27.77,16.25,27.75,60.97,80.37,91.79,96.98,99.23,99.11,96.25,0.2,0.0,0.2,0.0,0.0,0.0,0.001,0.0001,64,512
pubmed_run09zkr755_NCN_hyperqnx30gmk,16.25,24.32,60.97,80.37,91.79,96.98,27.77,16.25,24.32,60.97,80.37,91.79,96.98,99.23,99.11,96.25,0.2,0.0,0.2,0.0,0.0,0.0,0.0001,0.001,64,512
pubmed_run09zkr755_NCN_hypery26by5t3,16.25,24.32,60.97,80.37,91.79,96.98,27.77,16.25,24.32,60.97,80.37,91.79,96.98,99.23,99.11,96.25,0.2,0.0,0.2,0.0,0.0,0.0,0.0001,0.0001,64,512
pubmed_run09zkr755_NCN_hyperlpwk9u0z,16.25,24.32,60.97,80.37,91.79,96.98,27.77,16.25,24.32,60.97,80.37,91.79,96.98,99.23,99.11,96.25,0.2,0.0,0.2,0.0,0.0,0.0,0.001,0.001,64,1024
pubmed_run09zkr755_NCN_hypers30x8d3m,16.25,24.32,60.97,80.37,91.79,96.98,27.77,16.25,24.32,60.97,80.37,91.79,96.98,99.23,99.11,96.25,0.2,0.0,0.2,0.0,0.0,0.0,0.001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyperxcoj4kwl,16.25,24.32,60.97,80.37,91.79,96.98,27.77,16.25,24.32,60.97,80.37,91.79,96.98,99.23,99.11,96.25,0.2,0.0,0.2,0.0,0.0,0.0,0.0001,0.001,64,1024
pubmed_run09zkr755_NCN_hyperr6a0e66y,16.25,24.32,60.97,80.37,91.79,96.98,27.77,16.25,24.32,60.97,80.37,91.79,96.98,99.23,99.11,96.25,0.2,0.0,0.2,0.0,0.0,0.0,0.0001,0.0001,64,1024
pubmed_run09zkr755_NCN_hypera55olxhd,16.25,24.32,60.97,80.37,91.79,96.98,27.77,16.25,24.32,60.97,80.37,91.79,96.98,99.23,99.11,96.25,0.2,0.0,0.2,0.0,0.0,0.0,0.001,0.001,64,2048
pubmed_run09zkr755_NCN_hyper88t0l9iq,16.25,24.32,60.97,80.37,91.79,96.98,27.77,16.25,24.32,60.97,80.37,91.79,96.98,99.23,99.11,96.25,0.2,0.0,0.2,0.0,0.0,0.0,0.001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyper1fcioaup,16.25,24.32,60.97,80.37,91.79,96.98,27.77,16.25,24.32,60.97,80.37,91.79,96.98,99.23,99.11,96.25,0.2,0.0,0.2,0.0,0.0,0.0,0.0001,0.001,64,2048
